LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
18.10810810810811,13.431432977682288,13.048546483172132,0,2,27.5609756097561,10.0,16.0,18.91747057050328,25.88235294117647,16.338028169014084,26.401107291154773
49.42567567567568,10.69172073552091,15.731747156829329,1,1,10.0,10.0,10.0,33.99263378301393,10.0,34.08450704225352,10.0
11.41891891891892,11.169698631653365,13.875934799607034,1,5,10.0,10.0,10.0,26.024192958108674,10.0,25.211267605633804,10.0
25.101351351351354,23.616369843542053,18.618849428417438,0,2,14.170731707317074,10.0,10.0,23.6000201770098,15.294117647058822,49.29577464788733,10.0
21.0472972972973,11.299891568780865,16.09210422344851,1,2,27.5609756097561,28.0,10.0,36.74216900576974,10.0,36.61971830985915,17.23053276741913
24.7972972972973,28.03364638340373,20.946257204487743,1,3,18.78048780487805,10.0,10.0,19.523951999143428,10.0,41.69014084507042,26.43716154928609
16.58783783783784,39.75463348486869,30.79732612815762,0,3,12.195121951219512,10.0,10.0,16.737315696722852,20.588235294117645,39.15492957746479,26.190986901770128
40.50675675675676,12.90794415918005,16.0254461268839,0,2,10.0,10.0,10.0,16.19054407850474,10.0,16.338028169014084,25.31805246326443
16.08108108108108,21.9182010984007,16.421679684966193,0,2,51.707317073170735,10.0,10.0,21.956513207204164,15.294117647058822,25.211267605633804,10.0
23.074324324324323,23.05846480513828,19.490393426653096,0,3,25.365853658536587,10.0,10.0,25.4198471183469,15.294117647058822,34.08450704225352,18.695418372038795
13.952702702702702,18.58979035792365,16.63396661670061,1,0,10.878048780487806,10.0,10.0,14.758466274284554,20.588235294117645,20.140845070422536,10.0
31.58783783783784,24.36401693640295,20.229364236020608,1,1,40.73170731707317,10.0,10.0,20.92517329699666,10.0,26.47887323943662,25.843025755749554
33.81756756756757,28.348373657503263,21.17106906519449,0,3,29.75609756097561,10.0,16.0,19.4565246558138,10.0,34.08450704225352,22.24981341260206
32.7027027027027,18.104793364311284,15.613927909716724,0,2,14.390243902439025,10.0,10.0,18.47874515064362,10.0,31.549295774647888,18.3188233344324
33.81756756756757,59.64720858795382,39.93150208336036,1,3,20.97560975609756,10.0,34.0,46.5187562632023,10.0,79.71830985915493,23.731110780899755
47.0945945945946,17.955807359737552,14.605458840512366,0,2,10.0,10.0,10.0,17.896537395221824,41.76470588235294,10.0,24.31292719267673
18.41216216216216,21.442261004762425,17.08475791623865,0,0,23.170731707317078,10.0,10.0,19.9645692383053,10.0,40.42253521126761,28.52522592459232
30.472972972972972,24.606515433209136,19.820287318568383,0,1,25.365853658536587,10.0,10.0,17.618593303930822,15.294117647058822,32.816901408450704,25.284795553302345
15.87837837837838,20.83861862148951,16.16077904586459,1,1,53.90243902439025,10.0,10.0,25.753367360309326,10.0,34.08450704225352,19.466994399944767
20.64189189189189,19.04263535662801,13.022329047102932,1,2,10.0,10.0,16.0,17.22068146740399,10.0,22.676056338028168,26.278411923737355
26.216216216216218,21.89510600346678,21.446299072188168,0,3,40.73170731707317,10.0,10.0,29.05152482723885,10.0,35.352112676056336,21.143112288734503
22.87162162162162,31.007479489895267,22.476209121497707,1,0,14.390243902439025,10.0,22.0,22.26871508858053,10.0,42.95774647887324,28.54287801351033
39.18918918918919,40.31616128326209,28.486052158899128,0,3,10.0,10.0,10.0,28.13284104651166,20.588235294117645,32.816901408450704,26.942709641320366
50.641891891891895,20.491739352481968,19.712127126849698,0,2,16.585365853658537,19.0,16.0,25.700627523377637,20.588235294117645,58.16901408450705,10.0
15.067567567567568,27.564272542246663,18.414629400088927,1,2,53.90243902439025,10.0,10.0,36.99738599805535,10.0,69.5774647887324,22.57048922608717
27.736486486486484,32.207745158961174,25.47051629361169,1,3,18.78048780487805,10.0,10.0,17.215676407649077,10.0,30.281690140845072,25.253103945176058
16.68918918918919,25.48458188569689,17.839968675883853,0,4,16.585365853658537,10.0,10.0,20.88325213693148,10.0,49.29577464788733,23.828110092894164
27.33108108108108,23.603010916080272,18.74983046529757,0,1,10.0,10.0,10.0,15.347363838441153,10.0,37.887323943661976,25.45927935348285
44.560810810810814,63.871346735868094,13.717993322396625,0,0,14.390243902439025,10.0,16.0,26.192832584801323,25.88235294117647,72.11267605633803,28.1129939911063
30.67567567567568,30.88679629774056,24.327881883551186,0,3,58.29268292682927,19.0,10.0,23.112489213200448,10.0,41.69014084507042,27.327451850385582
28.24324324324324,16.6520666084677,15.21705749083923,0,2,45.1219512195122,10.0,10.0,17.706453171199936,15.294117647058822,31.549295774647888,27.47852409181337
36.0472972972973,29.717550511085896,22.83518632306061,0,0,25.365853658536587,28.0,16.0,18.81807912234924,47.05882352941176,30.281690140845072,11.023345437578008
31.689189189189197,31.30794214653561,21.72906526525842,1,0,31.951219512195124,10.0,10.0,19.10235406335004,15.294117647058822,40.42253521126761,24.50208826924814
28.14189189189189,19.15312953631188,16.117684798722504,0,2,25.365853658536587,10.0,10.0,16.98565788982548,25.88235294117647,27.74647887323944,28.50802829278863
33.71621621621622,31.20967478181676,23.37407669926844,1,0,13.292682926829269,10.0,16.0,19.437325179655343,20.588235294117645,35.352112676056336,10.0
17.601351351351354,48.57220487714064,35.83807932219141,0,4,10.0,10.0,10.0,19.288842013184457,10.0,37.887323943661976,27.930712415153472
23.783783783783782,21.268142102760592,16.489186929257738,0,2,40.73170731707317,10.0,10.0,23.095564288029863,10.0,32.816901408450704,25.582706960759964
17.5,21.63721077670465,15.803712426687298,0,0,38.53658536585366,10.0,10.0,19.003088740232062,10.0,32.816901408450704,23.10511889998937
35.54054054054054,19.04263535662801,14.024217221423523,0,2,10.0,10.0,10.0,17.132092798807385,10.0,26.47887323943662,22.160282725713387
21.4527027027027,15.1411492702906,18.45591920831127,1,3,56.09756097560976,10.0,10.0,28.36486295323653,10.0,23.943661971830988,21.01000576050197
18.91891891891892,15.516557774216515,18.39955702793578,1,3,53.90243902439025,10.0,10.0,28.825749338905165,10.0,23.943661971830988,20.86433010482699
37.16216216216216,30.068052540083077,22.0518475449606,0,0,20.97560975609756,28.0,16.0,18.2467777654649,52.35294117647059,29.014084507042256,10.139188199937864
36.85810810810811,25.94127606689024,20.49822563506225,0,3,36.34146341463415,10.0,10.0,32.252793025285534,15.294117647058822,50.563380281690144,27.06887105990915
22.66891891891892,16.37084986427229,13.778707384872668,1,2,10.0,82.0,16.0,27.74217133775205,10.0,32.816901408450704,10.0
19.62837837837838,22.292251067330504,17.141013953148274,0,1,20.97560975609756,10.0,10.0,17.57892542520262,20.588235294117645,29.014084507042256,21.41396216308486
30.979729729729733,39.83093786715037,26.865453722038566,0,3,23.170731707317078,10.0,10.0,23.078757121417677,10.0,56.90140845070423,18.669919105079504
34.222972972972975,36.13753405771761,26.664524141151936,0,3,48.41463414634147,10.0,28.0,28.44322977966931,15.294117647058822,44.225352112676056,10.0
74.96621621621621,25.64307763524341,24.431265619305847,1,1,31.951219512195124,10.0,10.0,19.921172163784565,10.0,25.211267605633804,28.936063353182544
51.0472972972973,19.04263535662801,14.784735154362084,0,2,10.0,64.0,10.0,18.387287293519837,10.0,35.352112676056336,21.74551160978044
28.851351351351354,25.542998890529752,19.48858898773335,0,0,10.0,10.0,10.0,17.30799239142968,10.0,31.549295774647888,21.10964481165893
22.87162162162162,26.9968577588701,22.631072438197968,0,3,42.926829268292686,10.0,10.0,32.82933900576661,10.0,34.08450704225352,10.0
29.76351351351352,19.04263535662801,12.190270418169874,0,3,20.97560975609756,10.0,10.0,17.93404503647315,10.0,32.816901408450704,18.398153135146
24.08783783783784,28.552380329419577,20.930123397675928,0,2,53.90243902439025,10.0,10.0,31.73794765897313,15.294117647058822,31.549295774647888,10.0
29.155405405405403,23.11008913499058,19.765198859783304,0,1,27.5609756097561,10.0,16.0,18.230374748258956,20.588235294117645,32.816901408450704,10.0
37.56756756756757,25.964824006822862,21.60264839741057,0,2,23.170731707317078,10.0,10.0,16.609767594530677,15.294117647058822,50.563380281690144,27.46497093328956
35.43918918918919,33.32898937575317,23.64792684120584,0,0,29.75609756097561,28.0,10.0,23.97175513698256,31.176470588235293,31.549295774647888,27.15912001894298
22.16216216216216,19.04263535662801,16.149209408085063,0,2,10.0,10.0,10.0,17.896537395221824,10.0,10.0,11.39041226605527
12.93918918918919,11.117847879301712,10.851270596255024,1,2,49.51219512195122,10.0,16.0,16.609979595219826,20.588235294117645,39.15492957746479,10.0
40.0,17.866144049994087,17.992072262471563,0,2,10.0,10.0,10.0,32.29518507012787,10.0,29.014084507042256,28.502326746895697
20.74324324324324,18.65001874275133,15.42361267541682,0,2,10.0,10.0,10.0,15.77780770877698,10.0,29.014084507042256,27.296554620074797
12.93918918918919,10.82349863014388,11.061434658672098,0,2,10.0,10.0,10.0,10.939880548504451,10.0,31.549295774647888,10.0
32.0945945945946,18.855610372163117,18.36951842709536,1,2,64.8780487804878,10.0,10.0,30.57973302699697,10.0,18.87323943661972,20.58757834782697
17.601351351351354,19.04263535662801,14.223554650322146,0,2,10.0,10.0,10.0,17.896537395221824,10.0,30.281690140845072,16.154829056886587
19.324324324324323,28.300824932639305,19.466829577230577,0,0,14.390243902439025,10.0,10.0,16.35632326248983,20.588235294117645,40.42253521126761,27.31428874890028
15.27027027027027,22.67716931622921,16.590553939160923,0,3,29.75609756097561,10.0,34.0,21.84715105936313,15.294117647058822,48.02816901408451,19.40668089918824
18.716216216216218,22.20938043256761,16.899325281368636,0,2,15.48780487804878,10.0,16.0,25.95999346734741,20.588235294117645,46.760563380281695,10.0
28.75,30.91147635016994,22.28132971816551,0,5,51.707317073170735,10.0,22.0,17.144585223120856,10.0,37.887323943661976,47.215817421017455
25.50675675675676,23.57516094865996,18.89821903057993,0,3,29.75609756097561,10.0,10.0,25.586801841210487,10.0,34.08450704225352,18.812355457267795
17.195945945945944,24.534286655915796,17.110975352307854,0,3,25.365853658536587,10.0,10.0,14.652012926544575,15.294117647058822,40.42253521126761,27.39822194475367
32.9054054054054,30.7563769381137,19.56342013116973,1,2,27.5609756097561,10.0,10.0,17.896537395221824,10.0,30.281690140845072,23.09055554887972
21.655405405405403,28.85465436605474,19.45674594797319,0,2,14.390243902439025,10.0,10.0,18.94324145571634,15.294117647058822,50.563380281690144,27.89491242339456
21.75675675675676,26.007391436701077,18.02487059342453,0,1,23.170731707317078,28.0,28.0,24.631276495628025,25.88235294117647,46.760563380281695,26.35191058486695
18.41216216216216,25.744741337452545,19.73144523763753,0,2,45.1219512195122,10.0,10.0,22.252064859678523,31.176470588235293,30.281690140845072,21.13206656042805
25.70945945945946,11.71243336260054,19.43477425053868,1,2,40.73170731707317,10.0,10.0,30.320390539210027,10.0,39.15492957746479,22.493454387178215
18.10810810810811,19.04263535662801,14.499527661576892,0,2,10.0,10.0,10.0,17.896537395221824,10.0,30.281690140845072,16.435394852078797
13.952702702702702,25.09694656680596,19.06836700636507,0,0,16.585365853658537,10.0,10.0,21.457329142118127,10.0,39.15492957746479,26.04155950385655
27.736486486486484,20.562156749780492,16.539605075544664,1,1,14.390243902439025,10.0,10.0,20.03462186137577,10.0,31.549295774647888,24.71984117404489
23.17567567567568,27.49838359493518,23.53902364522608,0,3,42.926829268292686,10.0,10.0,33.23230570023252,10.0,34.08450704225352,22.716884250571724
41.62162162162163,47.34544777565053,32.61917257630241,0,0,18.78048780487805,10.0,10.0,24.30621457846529,25.88235294117647,36.61971830985915,10.0
31.79054054054054,23.87969921028864,18.790377269258848,0,1,16.585365853658537,10.0,10.0,23.430011772229,10.0,29.014084507042256,26.961676038830102
30.37162162162162,39.05227089187822,30.84487840086613,1,3,38.53658536585366,10.0,10.0,25.180184895679453,10.0,36.61971830985915,25.391441175686307
26.114864864864863,21.809065453712957,17.111612213103058,0,0,20.97560975609756,19.0,10.0,23.674491586847545,41.76470588235294,54.36619718309859,10.0
14.966216216216218,21.646494099178085,16.027887426598845,0,2,10.21951219512195,10.0,22.0,18.119951623964685,25.88235294117647,32.816901408450704,10.0
19.42567567567568,17.963279302216172,14.70427840723474,0,2,42.926829268292686,10.0,10.0,16.831647235079874,10.0,23.943661971830988,23.55050166256887
14.45945945945946,21.50996133206872,16.05590930158779,1,1,53.90243902439025,10.0,10.0,24.583195717451503,10.0,34.08450704225352,18.933811679102867
19.12162162162162,19.04263535662801,11.83628195950273,0,2,10.0,19.0,10.0,19.42191730181101,15.294117647058822,16.338028169014084,10.0
40.304054054054056,18.025319067038676,16.75199815074495,0,2,31.951219512195124,10.0,10.0,18.695547129440456,10.0,40.42253521126761,23.87360686290903
32.7027027027027,30.841285375370767,19.46736029455991,0,3,12.195121951219512,19.0,10.0,18.999637304718696,10.0,35.352112676056336,25.685104875198043
29.358108108108112,15.409912777021638,18.974748469470192,0,3,25.365853658536587,10.0,10.0,22.038892989998505,10.0,36.61971830985915,22.322913315719468
61.79054054054055,19.04263535662801,17.760679506881047,1,5,31.951219512195124,10.0,10.0,23.34432266154904,15.294117647058822,36.61971830985915,20.85452950515956
42.02702702702703,18.54360016805581,17.410830643382724,0,2,10.0,10.0,10.0,32.68276097100439,10.0,29.014084507042256,27.62499662087003
30.87837837837838,52.2191920742062,34.0169758783077,0,3,10.0,10.0,10.0,33.22899938612781,10.0,42.95774647887324,26.339022048031637
24.7972972972973,21.641512804192335,16.46254491932507,0,2,20.97560975609756,10.0,10.0,16.44785144170737,36.47058823529412,31.549295774647888,27.675084155521745
37.26351351351352,15.882230110670283,15.890962355630144,0,3,40.73170731707317,28.0,34.0,19.37826164766193,31.176470588235293,45.49295774647888,10.0
46.891891891891895,34.721940591767776,26.10610336722455,0,2,10.0,10.0,10.0,30.03651869294624,20.588235294117645,26.47887323943662,25.91909768690497
20.033783783783782,32.62798531775882,21.888068177127497,0,2,16.585365853658537,10.0,10.0,19.69155516408688,15.294117647058822,42.95774647887324,10.0
36.14864864864865,35.28256270016378,25.28136863743633,0,1,18.78048780487805,10.0,10.0,32.71835832584152,15.294117647058822,55.63380281690141,28.58371300775902
32.804054054054056,31.37179329135293,22.44818724650877,1,0,34.14634146341464,10.0,10.0,19.811730601429943,15.294117647058822,39.15492957746479,23.519036214517516
30.574324324324323,26.64205370238524,19.35750180738735,0,2,10.0,19.0,10.0,29.15557413387438,20.588235294117645,26.47887323943662,28.48577926755613
30.37162162162162,19.51744333776953,16.018652945068396,0,1,36.34146341463415,10.0,22.0,19.54471412994655,15.294117647058822,36.61971830985915,27.581573341923725
18.006756756756758,21.101042298238685,16.39662982702153,0,2,58.29268292682927,10.0,10.0,31.39812654563843,20.588235294117645,46.760563380281695,27.24786326527295
23.986486486486488,17.7112710604372,15.211113456750663,0,3,18.78048780487805,10.0,10.0,28.41423796618819,15.294117647058822,54.36619718309859,26.70832122578743
23.682432432432435,15.884041490665105,14.3777811062272,1,2,29.75609756097561,10.0,10.0,19.4077913124093,15.294117647058822,21.408450704225352,19.011318321152924
37.36486486486486,40.32431249323877,28.638580319350304,0,0,10.0,10.0,10.0,20.137545772761577,10.0,58.16901408450705,23.563452542845877
47.0945945945946,16.707540120808982,17.265944812473982,0,3,20.97560975609756,10.0,10.0,24.81865518720692,20.588235294117645,32.816901408450704,20.36257321409117
20.135135135135137,17.634740255656162,13.98568714331373,1,2,27.5609756097561,10.0,10.0,18.419199251152072,10.0,13.802816901408452,25.81544838471888
19.72972972972973,28.82363448364349,20.512873433351928,1,3,10.0,10.0,10.0,15.14302061959364,10.0,34.08450704225352,26.120198112624475
34.932432432432435,28.491925522092547,21.504465691483404,0,1,27.5609756097561,10.0,16.0,40.65171488363462,10.0,65.77464788732395,28.349665181754972
24.29054054054054,27.111427543542305,19.30687137416869,0,3,31.951219512195124,19.0,16.0,35.87301030533166,10.0,61.971830985915496,26.62440497075864
20.945945945945947,28.8193324561558,22.18399615996528,1,2,31.951219512195124,10.0,10.0,17.896537395221824,10.0,30.281690140845072,27.267130597529736
21.25,25.54594238302133,17.829142042365397,0,2,10.0,10.0,10.0,26.932123174890723,25.88235294117647,42.95774647887324,23.20457908256093
