BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
0,12400,83018.0,96637.0,DebtCon,Other,2.0,0.0,0.0,95.902131333,2.0,32.0,41.244779194
1,11000,54100.0,70438.0,DebtCon,Self,2.0,3.0,1.0,115.6,1.0,25.0,34.830193992
0,24100,55000.0,49433.0,DebtCon,Other,7.0,0.0,0.0,83.099726126,1.0,13.0,26.148970181
1,10000,99600.0,125500.0,DebtCon,Office,8.0,0.0,0.0,80.1,3.0,21.0,36.158718102
1,31000,67794.0,103535.0,DebtCon,Mgr,7.0,0.0,1.0,116.89898988,1.0,31.0,44.065428782
0,7000,5768.0,26600.0,DebtCon,Other,7.0,0.0,0.0,156.20449703,1.0,17.5,34.571519125
1,9900,23767.0,39293.0,DebtCon,Other,5.0,1.0,0.0,145.76577376,0.0,9.0,24.605128805
0,10200,34522.0,43076.0,HomeImp,Other,9.0,0.0,0.0,92.907548338,0.0,3.0,36.845356693
0,11300,129489.0,195105.0,HomeImp,Office,0.0,0.0,1.0,356.31348584,0.0,16.0,41.634017956
0,6400,39687.0,51666.0,HomeImp,Office,9.0,0.0,0.0,177.59135402,1.0,19.0,26.1209597
0,16700,62933.0,95498.0,DebtCon,Office,0.0,0.0,1.0,161.66099425,0.0,25.0,24.26256802
0,20500,80441.0,100505.0,DebtCon,Mgr,7.0,0.0,0.0,87.44666334,7.0,23.0,38.495065962
0,24900,92168.0,143484.0,HomeImp,ProfExe,6.0,0.0,0.0,159.58344207,0.0,31.0,34.145871345
0,13600,13202.0,50848.0,DebtCon,ProfExe,3.0,0.0,0.0,302.20191511,0.0,16.0,16.778576691
0,10400,66044.0,83531.0,HomeImp,Office,12.0,0.0,0.0,241.51415322,0.0,31.0,45.569842652
1,14900,58204.0,71257.0,DebtCon,Office,3.0,3.0,2.0,206.51873487,1.0,50.0,43.762930265
0,16400,62018.0,91832.0,DebtCon,ProfExe,9.0,0.0,0.0,202.3225002,0.0,19.0,20.38046421
0,40500,66895.0,113770.0,DebtCon,Mgr,14.0,0.0,0.0,188.14041683,0.0,22.0,38.085328131
0,6900,70717.0,87466.0,HomeImp,Other,2.0,0.0,0.0,112.58906066,0.0,15.0,41.428089899
0,8600,55000.0,54905.0,HomeImp,Other,8.0,0.0,0.0,308.65011743,2.0,13.0,32.553976104
0,9800,69919.0,100267.0,DebtCon,Other,16.0,0.0,0.0,130.8860074,3.0,15.0,26.835043413
0,16100,45973.0,64430.0,HomeImp,Office,3.0,0.0,0.0,117.07375316,0.0,17.0,33.824716398
0,15100,101378.0,143229.0,HomeImp,ProfExe,12.0,0.0,0.0,129.53731519,4.0,21.0,36.776212768
1,17000,54218.0,75000.0,DebtCon,Mgr,5.0,1.0,0.0,177.5,6.0,35.0,35.661117695
1,50000,202601.0,288000.0,DebtCon,ProfExe,3.0,1.0,1.0,160.66666667,2.0,30.0,33.378041229000004
0,10300,45275.0,62724.0,HomeImp,Other,11.0,0.0,1.0,109.32463871,3.0,34.0,37.291824994
0,10900,55000.0,66691.0,HomeImp,Other,7.0,0.0,0.0,349.75236213,0.0,7.0,34.34334852
1,15600,63500.0,80000.0,DebtCon,Sales,0.2,3.0,0.0,104.56666667,2.0,20.0,35.764058362
1,13700,59012.0,81465.0,DebtCon,Mgr,12.0,0.0,0.0,167.43333333,0.0,31.0,35.661117695
1,6200,42100.0,57385.0,DebtCon,Other,8.5,0.0,1.0,164.8,1.0,28.0,34.571519125
0,23000,55000.0,46846.0,DebtCon,Other,7.0,0.0,0.0,77.553203053,1.0,13.0,25.614294668
0,19700,49793.0,113200.0,DebtCon,ProfExe,16.0,0.0,0.0,251.10419791,0.0,19.0,25.033745755
0,18000,23000.0,46000.0,DebtCon,Other,0.2,0.0,0.0,312.53333333,1.0,25.0,34.571519125
0,20300,82996.0,118224.0,DebtCon,Other,11.0,0.0,0.0,287.61160487,1.0,16.0,34.187083047
0,13100,59460.0,72387.0,HomeImp,Other,29.0,1.0,2.0,182.18178223,0.0,24.0,34.785132563
0,10000,48769.0,65328.0,DebtCon,Office,4.0,0.0,1.0,104.69524068,3.0,12.0,39.049359218
1,10800,75000.0,87400.0,HomeImp,Other,7.0,1.0,0.0,101.46666667,2.0,19.0,34.571519125
0,27600,131887.0,174323.0,DebtCon,Mgr,0.0,0.0,0.0,243.05371295,2.0,24.0,35.271867032
0,12000,30777.0,43157.0,DebtCon,Other,8.0,0.0,0.0,151.69943102,7.0,28.0,38.177742947
0,12000,102109.0,121229.0,DebtCon,Other,2.0,0.0,0.0,104.48259122,0.0,25.0,34.767288887
0,16100,76644.0,103192.0,DebtCon,Other,5.0,2.0,0.0,76.077935453,0.0,20.0,24.187933859
0,10300,76600.0,50548.0,HomeImp,Mgr,5.0,0.0,0.0,165.55319924,1.0,9.0,23.886330813
0,13600,159591.0,182585.0,DebtCon,ProfExe,7.0,0.0,1.0,199.69861743,3.0,25.0,42.319518305
1,5000,55000.0,74500.0,HomeImp,Other,19.0,0.0,0.0,156.20449703,1.0,17.5,34.571519125
1,13000,43744.0,60000.0,DebtCon,Self,22.0,0.0,1.0,21.266666667,1.0,15.0,34.830193992
0,25100,24205.0,54464.0,DebtCon,Other,25.0,0.0,0.0,116.44076966,0.0,11.0,22.459369364
0,17500,153839.0,194027.0,DebtCon,Other,7.0,0.0,0.0,156.20449703,1.0,15.0,29.113651196
0,17900,37265.0,53214.0,DebtCon,ProfExe,2.0,0.0,0.0,259.96383104,0.0,34.0,39.831500564
1,19400,178000.0,219300.0,HomeImp,ProfExe,12.0,0.0,0.0,214.36666667,0.0,26.0,33.378041229000004
1,33400,59000.0,85000.0,HomeImp,Self,2.0,0.0,7.0,240.43333333,3.0,26.0,34.830193992
0,6500,60000.0,70000.0,DebtCon,ProfExe,9.0,0.0,0.0,54.766666667,2.0,24.0,33.378041229000004
0,22100,95351.0,117905.0,DebtCon,Other,25.0,0.0,0.0,233.74845181,1.0,27.0,41.52372299
0,21500,47451.0,78645.0,DebtCon,Other,7.0,0.0,0.0,156.20449703,1.0,17.5,38.46833167
0,27000,13718.0,35684.0,DebtCon,Other,16.0,2.0,0.0,122.29444677,1.0,18.0,24.355759583
0,7900,55000.0,37125.0,HomeImp,Other,7.0,0.0,0.0,285.11101511,1.0,12.0,29.413549764
0,24800,98139.0,121696.0,DebtCon,Self,3.0,0.0,0.0,208.52326694,1.0,27.0,32.64426513
0,10600,44696.0,57686.0,DebtCon,Office,0.0,0.0,0.0,170.34097406,0.0,20.0,37.792555026
0,23400,89226.0,119604.0,DebtCon,Self,3.0,0.0,0.0,221.68138332,1.0,26.0,34.556201402
0,8900,63342.0,78275.0,DebtCon,Other,19.0,0.0,0.0,162.19648426,1.0,11.0,32.612662762
0,11400,55000.0,38246.0,HomeImp,Other,7.0,0.0,0.0,88.886975341,0.0,10.0,37.658388771
0,9800,49298.0,73426.0,HomeImp,Office,9.0,3.0,1.0,242.38901624,1.0,29.0,34.690361253
0,20600,69949.0,101807.0,HomeImp,Other,3.0,0.0,0.0,218.39093903,0.0,13.0,30.271239302
0,7200,22832.0,31666.0,DebtCon,Other,0.0,0.0,0.0,38.003266851,9.0,7.0,28.295681117
0,16500,48491.0,112677.0,HomeImp,Office,2.0,0.0,2.0,138.0960861,1.0,23.0,37.253333224
1,14700,148396.0,162403.0,DebtCon,Mgr,13.0,0.0,0.0,163.4989942,0.0,31.0,35.428415656
0,52300,55000.0,84584.0,HomeImp,Other,7.0,1.0,0.0,350.92099628,0.0,7.0,24.355304246
0,15600,102881.0,117868.0,DebtCon,Other,11.0,0.0,0.0,287.44113086,2.0,19.0,31.759876787
0,11900,55000.0,39433.0,HomeImp,Other,7.0,0.0,1.0,81.394829612,0.0,9.0,35.503664257
1,13300,67483.0,85454.0,DebtCon,ProfExe,16.0,0.0,2.0,335.98931518,1.0,14.0,30.37586285
1,10000,27000.0,54300.0,HomeImp,Other,0.3,0.0,1.0,91.133333333,0.0,6.0,34.571519125
1,17000,43000.0,63500.0,DebtCon,Other,8.0,0.0,0.0,46.666666667,3.0,11.0,34.571519125
0,5700,100934.0,111496.0,HomeImp,Office,23.0,0.0,0.0,117.49959288,0.0,12.0,38.750562668
1,20000,55000.0,115750.0,HomeImp,Other,7.0,0.0,2.0,132.53333333,0.0,10.0,34.571519125
0,48900,33903.0,68995.0,DebtCon,Office,6.0,0.0,0.0,204.45211712,1.0,16.0,30.999236125
0,19800,63701.0,14609.0,DebtCon,Other,4.0,0.0,0.0,62.359738199,1.0,17.0,41.874197914
0,6200,45564.0,61956.0,HomeImp,Other,2.0,0.0,0.0,101.16706032,1.0,13.0,38.675140153
0,11000,63847.0,86500.0,HomeImp,Office,26.0,0.0,0.0,170.43333333,2.0,14.0,36.158718102
0,18100,57864.0,164069.0,DebtCon,ProfExe,19.0,0.0,0.0,247.54527102,0.0,27.0,21.469271809
0,9200,55643.0,75267.0,HomeImp,Other,2.0,0.0,1.0,224.88223202,2.0,15.0,35.629354389
0,13500,88738.0,114815.0,DebtCon,Office,9.0,0.0,0.0,239.74372086,0.0,12.0,41.077117828
0,50900,53334.0,63298.0,DebtCon,Office,12.0,0.0,0.0,106.68828922,1.0,25.0,37.312097364
0,11400,52068.0,80643.0,HomeImp,Other,2.0,0.0,2.0,199.08772113,0.0,13.0,29.462134076
0,28900,91683.0,127833.0,DebtCon,ProfExe,0.0,1.0,0.0,187.24240278,3.0,37.0,33.168756851
0,17700,82302.0,111228.0,HomeImp,ProfExe,4.0,0.0,0.0,118.4559036,0.0,25.0,37.160561204
0,12300,68024.0,78800.0,DebtCon,Sales,7.0,0.0,0.0,125.50405141,0.0,35.0,29.293344354
0,13600,101377.0,131079.0,HomeImp,ProfExe,10.0,0.0,0.0,174.34778761,2.0,32.0,27.969137978
0,16300,66038.0,98585.0,DebtCon,Office,1.0,0.0,0.0,162.0654119,3.0,19.0,32.75346067
0,18200,16386.0,170310.0,HomeImp,Mgr,23.0,0.0,0.0,73.007277303,2.0,20.0,29.804601445
0,26100,55000.0,151429.0,DebtCon,Other,7.0,0.0,0.0,156.20449703,1.0,17.5,15.567001073
0,8300,35343.0,51986.0,DebtCon,Other,10.0,0.0,0.0,242.81896695,1.0,31.0,37.966606016
1,10700,122000.0,148000.0,DebtCon,ProfExe,0.7,0.0,0.0,165.33333333,7.0,29.0,33.378041229000004
0,9300,55000.0,55350.0,HomeImp,Other,9.0,0.0,0.0,308.34033176,2.0,13.0,33.635525403
0,13200,28428.0,34477.0,DebtCon,Other,0.0,0.0,0.0,156.20449703,1.0,17.5,39.370262709
0,5800,55000.0,41119.0,HomeImp,Other,2.0,0.0,0.0,261.40521864,0.0,26.0,42.191941556
0,18600,48711.0,69611.0,HomeImp,Office,2.0,0.0,0.0,130.25313366,0.0,17.0,33.691188019
1,16800,69284.0,89094.5,DebtCon,Office,21.0,0.0,0.0,190.69331375,1.0,20.0,35.894025859
0,10000,32000.0,59000.0,DebtCon,Office,24.0,0.0,1.0,232.33333333,1.0,29.0,36.158718102
0,11100,148235.0,182053.0,HomeImp,Office,4.0,0.0,0.0,198.80971711,0.0,55.0,33.538726152
0,22000,188982.0,231933.0,DebtCon,ProfExe,2.0,0.0,0.0,294.96016922,0.0,26.0,36.43459137
1,17400,96590.0,112115.0,DebtCon,Other,0.0,6.0,0.0,178.65958941,2.0,46.0,41.117887486
1,25900,55000.0,76864.5,DebtCon,Other,20.0,0.0,2.0,190.99656481,0.0,22.0,31.16238948
0,13600,55000.0,71904.0,DebtCon,Other,0.0,0.0,0.0,156.20449703,0.0,0.0,3.2650833872
0,5200,19000.0,26000.0,DebtCon,Other,0.0,1.0,0.0,17.2,10.0,7.0,34.571519125
1,28000,28042.0,63500.0,DebtCon,ProfExe,14.0,2.0,4.0,121.73333333,4.0,28.0,33.378041229000004
1,17000,89600.0,115000.0,DebtCon,Self,20.0,0.0,3.0,99.266666667,0.0,23.0,34.830193992
1,5700,70000.0,84579.0,DebtCon,Sales,0.1,0.0,0.0,95.9,1.0,17.0,35.764058362
1,4000,45000.0,58350.0,HomeImp,Mgr,3.5,0.0,0.0,162.0,3.0,16.0,35.661117695
0,15700,64185.0,84000.0,DebtCon,Other,0.2,2.0,2.0,112.03333333,2.0,26.0,34.571519125
0,14000,50890.0,68722.0,DebtCon,Other,8.0,0.0,1.0,135.76848539,2.0,49.0,29.448045527
0,5900,82912.0,91175.0,DebtCon,ProfExe,2.0,0.0,0.0,185.17063715,1.0,24.0,27.595273523
0,24500,52000.0,84915.0,DebtCon,Office,0.4,0.0,1.0,93.166666667,0.0,23.0,36.158718102
0,19300,146465.0,192854.0,DebtCon,ProfExe,13.0,0.0,0.0,110.64880682,1.0,23.0,29.975576027
0,31600,15036.0,44220.0,DebtCon,Other,28.0,0.0,0.0,204.70091689,0.0,14.0,42.618223461
0,20000,85704.0,94200.0,DebtCon,ProfExe,2.0,1.0,0.0,123.9,0.0,20.0,33.378041229000004
0,26200,189252.0,241754.0,DebtCon,Other,9.0,0.0,0.0,97.314887744,2.0,25.0,40.312697726
0,6000,72951.0,80000.0,HomeImp,Other,22.8,0.0,0.0,343.9,1.0,47.0,34.571519125
0,29700,46268.0,79463.0,DebtCon,Office,0.0,0.0,0.0,161.27602904,3.0,19.0,40.261962227
0,13400,100784.0,118708.0,DebtCon,Office,15.0,0.0,0.0,268.10759246,0.0,16.0,36.158718102
0,17500,85183.0,108948.0,HomeImp,ProfExe,4.0,0.0,0.0,125.10948564,1.0,25.0,37.103025992
0,16900,116357.0,209364.0,DebtCon,Other,4.0,0.0,0.0,221.12855483,0.0,16.0,27.900263904
0,34300,146171.0,196270.0,DebtCon,ProfExe,19.0,0.0,0.0,195.55580104,1.0,21.0,37.949593407
0,13000,55000.0,28981.0,HomeImp,Other,28.0,0.0,0.0,203.90285502,0.0,4.0,25.740930695
0,27700,73148.0,101462.0,DebtCon,ProfExe,10.0,0.0,0.0,264.60538941,0.0,33.0,40.475793354
1,16300,49868.0,76131.0,DebtCon,Other,9.0,0.0,0.0,81.274155797,2.0,9.0,40.372556541
0,10300,50714.0,56088.0,DebtCon,Office,1.0,0.0,0.0,163.08914819,1.0,21.0,37.973055369
0,14500,100685.0,129840.0,HomeImp,ProfExe,9.0,0.0,0.0,166.84639629,2.0,32.0,27.527227051
0,7200,71667.0,117325.0,DebtCon,Office,0.0,0.0,1.0,241.05607809,1.0,38.0,18.510551331
1,22900,161754.0,193666.0,DebtCon,Mgr,2.0,0.0,0.0,260.25108099,0.0,27.0,30.278929391
0,11100,31999.0,61406.0,DebtCon,Other,31.0,0.0,0.0,239.05055657,0.0,19.0,20.961272939
1,18900,55000.0,75252.0,DebtCon,Other,7.0,0.0,0.0,156.20449703,1.0,17.5,42.919604974
0,19400,167450.0,200902.0,DebtCon,ProfExe,9.0,0.0,0.0,264.69798241,1.0,37.0,25.630798735
0,10500,57372.0,67960.0,DebtCon,ProfExe,1.5,0.0,0.0,158.26666667,2.0,35.0,33.378041229000004
0,18000,63508.0,94991.0,DebtCon,Office,1.0,0.0,0.0,155.88472429,0.0,25.0,23.58566428
0,16500,44946.0,64918.0,HomeImp,Other,25.0,0.0,0.0,247.27840785,0.0,14.0,24.357949543
0,14300,70322.0,88626.0,DebtCon,Other,3.0,0.0,0.0,244.83986415,2.0,26.0,32.647541118
0,22400,37726.0,59799.0,DebtCon,Other,7.0,0.0,0.0,219.48929847,0.0,12.0,41.149041231
0,15000,55000.0,68020.0,DebtCon,Other,1.0,0.0,0.0,156.20449703,0.0,0.0,1.920694367
0,10000,147234.0,175300.0,HomeImp,Office,6.0,0.0,0.0,192.76666667,1.0,56.0,36.158718102
0,25000,57459.0,96000.0,DebtCon,Other,16.0,0.0,1.0,133.76666667,0.0,30.0,34.571519125
0,18300,93728.0,153093.0,HomeImp,ProfExe,5.0,0.0,0.0,109.33710593,0.0,16.0,36.213987487
0,26600,148986.0,175750.0,DebtCon,Other,1.0,0.0,0.0,197.39171326,0.0,35.0,40.514989578
0,29900,131756.0,167302.0,DebtCon,Mgr,0.0,0.0,0.0,237.56224137,1.0,24.0,35.043100516
0,27800,114417.0,150849.0,DebtCon,Mgr,5.0,0.0,0.0,285.38612641,0.0,24.0,38.581923865
0,15900,94078.0,118359.0,DebtCon,Other,13.0,0.0,0.0,125.55199939,1.0,8.0,37.78182264
0,10100,68820.0,78830.0,DebtCon,Other,2.0,0.0,0.0,170.7224523,1.0,34.0,29.206752832
0,27000,45880.0,82425.0,DebtCon,Other,21.0,0.0,0.0,212.64422077,0.0,27.0,36.997793604
0,22200,102345.0,148299.0,HomeImp,ProfExe,11.0,0.0,0.0,169.08897399,0.0,22.0,34.472879729
0,12900,69770.0,87000.0,DebtCon,Other,6.0,0.0,0.0,201.93333333,3.0,19.0,34.571519125
0,34300,89000.0,137000.0,DebtCon,Other,12.0,0.0,0.0,63.933333333,1.0,36.0,34.571519125
1,21000,96000.0,125000.0,DebtCon,Sales,0.3,1.0,0.0,116.9,1.0,19.0,35.764058362
0,6300,58052.0,70091.0,DebtCon,ProfExe,9.0,0.0,4.0,153.78043854,1.0,30.0,21.719595981
0,18400,63569.0,95729.0,HomeImp,ProfExe,23.0,0.0,0.0,237.2759487,0.0,23.0,38.41536702
0,13300,44952.0,56394.0,DebtCon,Other,7.0,0.0,0.0,74.435993325,0.0,14.0,41.060320697
0,18100,53524.0,102133.0,HomeImp,Other,0.0,0.0,3.0,52.94238739,1.0,9.0,40.616797274
0,18100,89454.0,119019.0,DebtCon,Other,13.0,0.0,0.0,127.24619628,1.0,8.0,37.525272691
0,11300,56651.0,71353.0,HomeImp,Other,29.0,1.0,2.0,176.91298776,1.0,24.0,38.544441857
0,45000,62970.5,76673.0,HomeImp,Office,11.0,0.0,0.0,297.3,0.0,13.0,36.158718102
0,15500,88929.0,115249.0,DebtCon,ProfExe,0.0,0.0,2.0,156.13091398,0.0,34.0,32.033870396
0,11300,78902.0,100332.0,DebtCon,ProfExe,4.0,0.0,0.0,116.99879949,0.0,26.0,34.683071467
0,22600,96485.0,120470.0,HomeImp,Mgr,9.0,0.0,0.0,112.84033563,2.0,24.0,31.865916827
0,15800,25344.0,79736.0,HomeImp,Other,7.0,0.0,0.0,249.9837678,0.0,50.0,42.435562666
0,26600,128238.0,165316.0,DebtCon,Mgr,1.0,0.0,0.0,236.06597186,2.0,23.0,36.939319169
0,7800,58364.0,66688.0,DebtCon,Other,3.0,0.0,2.0,114.51215796,3.0,18.0,37.929273869
0,14300,89984.0,121189.0,HomeImp,Mgr,4.0,0.0,2.0,137.59782329,0.0,25.0,41.613325222
0,22900,90702.0,115355.0,DebtCon,Mgr,24.0,0.0,0.0,308.85054,1.0,42.0,38.793334326
0,23600,140284.0,182591.0,DebtCon,ProfExe,21.0,0.0,0.0,224.94134673,0.0,24.0,41.871755799
0,22800,127010.0,171758.0,DebtCon,Mgr,25.0,0.0,5.0,335.61565087,0.0,27.0,32.365041562
0,18600,23792.0,79716.0,HomeImp,Other,7.0,0.0,0.0,238.78983667,0.0,50.0,42.127124258
0,15100,62970.5,57940.0,DebtCon,Office,0.0,0.0,0.0,86.894929919,1.0,8.0,38.850348541
0,21500,67377.0,86502.0,DebtCon,Office,5.0,0.0,0.0,158.64070667,1.0,15.0,37.754842589
0,30000,77853.0,114746.0,HomeImp,Other,6.0,0.0,0.0,114.58372248,10.0,21.0,43.29474364
0,15600,49151.0,62005.0,DebtCon,Other,4.0,0.0,0.0,185.65308797,0.0,14.0,36.021100446
0,20400,132443.0,204082.0,HomeImp,ProfExe,13.0,0.0,0.0,187.01869159,0.0,22.0,36.821887439
0,11800,116742.0,137385.0,DebtCon,ProfExe,15.0,0.0,1.0,170.54003506,1.0,33.0,30.785003591
0,9300,79133.0,100033.0,DebtCon,Other,3.0,0.0,0.0,102.16302743,2.0,31.0,40.794635454
1,12300,64265.0,90956.0,DebtCon,Other,10.0,0.0,1.0,233.15612479,0.0,32.0,32.908823864
0,16500,56500.0,80000.0,DebtCon,Other,2.0,0.0,0.0,308.43333333,3.0,16.0,34.571519125
0,17000,53058.0,74000.0,DebtCon,Other,17.0,1.0,0.0,204.93333333,1.0,21.0,34.571519125
0,18000,23252.0,50750.0,DebtCon,ProfExe,16.0,0.0,0.0,180.6,1.0,20.0,33.378041229000004
0,29300,68024.0,115954.0,HomeImp,Other,6.0,0.0,0.0,109.91502045,11.0,21.0,44.369170763
0,10100,45493.0,54605.0,HomeImp,Mgr,21.0,0.0,1.0,234.59177844,0.0,18.0,36.594664037
1,27400,23939.0,56874.0,DebtCon,Office,3.0,0.0,1.0,197.8,0.0,11.0,36.158718102
1,10900,55000.0,16365.0,HomeImp,Other,7.0,0.0,0.0,59.548702675,1.0,2.0,24.195903631
1,33500,54079.0,66261.0,HomeImp,Mgr,15.0,4.0,0.0,142.0,0.0,14.0,35.661117695
0,6700,55000.0,30544.0,DebtCon,Other,2.0,0.0,0.0,283.89723134,0.0,14.0,24.120451557
0,21400,64378.0,99343.0,HomeImp,ProfExe,18.0,0.0,0.0,627.70238954,1.0,23.0,20.688714822
1,22300,71800.0,100000.0,DebtCon,Sales,0.1,0.0,0.0,220.13333333,1.0,26.0,35.764058362
0,12700,79448.0,91004.0,DebtCon,Mgr,20.0,0.0,0.0,227.50739015,10.0,23.0,34.464302149
0,24800,144410.0,211936.0,HomeImp,ProfExe,3.0,0.0,0.0,195.07035954,1.0,28.0,38.926156879
0,18000,45000.0,68500.0,DebtCon,ProfExe,10.0,0.0,0.0,190.8,1.0,42.0,33.378041229000004
1,38000,94083.0,132791.0,DebtCon,Self,10.0,0.0,1.0,212.99272796,0.0,64.0,62.801732089
1,6500,65000.0,80400.0,DebtCon,Other,15.0,0.0,0.0,224.86666667,0.0,13.0,34.571519125
0,7000,46225.0,59000.0,DebtCon,Other,16.0,0.0,4.0,219.13333333,0.0,37.0,34.571519125
0,32300,235343.0,45270.0,DebtCon,Mgr,3.0,0.0,1.0,210.92240343,3.0,49.0,41.264805515
0,18400,75491.0,101745.0,DebtCon,ProfExe,0.0,0.0,0.0,279.37005066,1.0,20.0,38.750299661
0,8600,41126.0,55500.0,DebtCon,Other,6.0,0.0,0.0,73.033333333,1.0,11.0,34.571519125
1,15000,34200.0,38900.0,DebtCon,Other,9.2,0.0,0.0,170.7,4.0,21.0,34.571519125
0,19300,98769.0,121140.0,HomeImp,Mgr,0.0,0.0,1.0,313.92451539,0.0,20.0,43.085543048
0,15700,46423.0,72198.0,DebtCon,Other,0.0,0.0,2.0,267.4388553,1.0,10.0,36.529319583
1,26000,79714.0,110007.0,DebtCon,ProfExe,1.0,0.0,4.0,125.76666667,0.0,23.0,33.378041229000004
0,18500,90150.0,122767.0,DebtCon,ProfExe,12.0,0.0,0.0,135.57297776,1.0,25.0,33.46387238
0,28100,135991.0,183598.0,DebtCon,Mgr,0.0,0.0,0.0,131.58912441,1.0,38.0,31.085617659
1,47000,192677.0,268000.0,DebtCon,Mgr,15.0,0.0,0.0,165.1,2.0,20.0,35.661117695
0,12100,28193.0,34705.0,DebtCon,Other,0.0,0.0,0.0,156.20449703,1.0,17.5,37.618026904
0,13600,66754.0,80156.0,DebtCon,Other,5.0,0.0,0.0,238.62182004,3.0,26.0,31.552706969
0,13400,94102.0,114147.0,HomeImp,Office,2.0,0.0,0.0,137.70778301,0.0,21.0,36.801624728
0,23500,55731.0,89079.0,DebtCon,Mgr,4.0,0.0,0.0,273.67437989,1.0,25.0,33.509409038
0,17300,48132.0,78889.0,DebtCon,Mgr,4.0,0.0,0.0,133.16768546,0.0,8.0,28.298227056
1,12300,11300.0,39000.0,DebtCon,Other,7.0,5.0,1.0,170.43333333,3.0,21.0,34.571519125
0,10000,41949.0,51684.0,DebtCon,Other,15.0,0.0,0.0,84.123450947,0.0,12.0,31.267318776
0,9300,39307.0,51680.0,DebtCon,Office,8.0,0.0,0.0,196.0146349,0.0,23.0,30.731571704
0,7000,81335.0,81018.0,HomeImp,Other,22.0,0.0,0.0,341.61057605,1.0,47.0,27.767299768
0,17600,106381.0,134476.0,DebtCon,Other,0.0,0.0,0.0,294.07325413,0.0,47.0,38.581658717
1,5200,40564.0,39527.0,HomeImp,Other,0.0,0.0,0.0,157.77103572,1.0,13.0,72.670433313
1,8000,61000.0,90450.0,HomeImp,Other,4.0,2.0,1.0,139.86666667,0.0,9.0,34.571519125
1,24100,30951.0,58000.0,DebtCon,Mgr,11.0,0.0,4.0,36.5,0.0,12.0,35.661117695
0,17300,90768.0,116052.0,DebtCon,Other,13.0,0.0,0.0,120.24142622,2.0,9.0,35.81087795
0,15000,93226.0,108149.0,DebtCon,Sales,11.0,0.0,1.0,152.79769083,1.0,17.0,34.250266185
0,11500,44097.0,58336.0,DebtCon,Office,0.0,0.0,0.0,173.31832075,0.0,20.0,38.191626025
1,24400,88000.0,119100.0,HomeImp,Other,12.0,0.0,0.0,84.233333333,5.0,19.0,34.571519125
0,28300,145931.0,239990.0,HomeImp,ProfExe,27.0,0.0,0.0,357.23095382,0.0,19.0,38.268469992
1,10000,48300.0,74600.0,DebtCon,Other,14.0,0.0,1.0,179.1,2.0,31.0,34.571519125
0,16500,102552.0,144461.0,DebtCon,Office,1.0,0.0,0.0,136.72448949,2.0,15.0,34.107888816
0,13000,60719.0,73677.0,DebtCon,Other,11.0,0.0,0.0,256.7103553,0.0,26.0,27.310106973
0,24000,17575.0,50375.0,DebtCon,Other,23.0,0.0,0.0,135.76405083,0.0,11.0,22.981005101
0,22900,131767.0,174684.0,DebtCon,Mgr,24.0,0.0,4.0,329.64779497,1.0,28.0,32.361627061
0,4800,56067.0,63102.0,DebtCon,ProfExe,9.0,0.0,3.0,160.14631128,1.0,30.0,21.583760121
0,22600,55000.0,45744.0,DebtCon,Other,7.0,0.0,0.0,84.231761118,1.0,12.0,28.453876923
0,18700,118208.0,130216.0,DebtCon,Other,14.0,0.0,0.0,190.95732454,0.0,17.0,40.748234633
0,10600,46589.0,64559.0,HomeImp,Other,8.0,0.0,0.0,85.230876487,2.0,33.0,40.451392536
0,13500,124696.0,200707.0,HomeImp,Office,0.0,0.0,1.0,348.66949199,0.0,16.0,39.550703015
0,27300,127260.0,212953.0,DebtCon,ProfExe,9.0,0.0,0.0,244.1654213,3.0,26.0,21.241194773
1,25000,98500.0,130000.0,DebtCon,Other,5.0,0.0,1.0,201.83333333,4.0,43.0,34.571519125
0,7600,133475.0,203936.0,DebtCon,ProfExe,1.0,0.0,0.0,87.452870081,2.0,23.0,37.005967843
0,31300,106960.0,144201.0,DebtCon,Other,15.0,0.0,0.0,230.41303519,0.0,40.0,42.666659574
0,8500,6424.0,32365.0,DebtCon,Other,7.0,0.0,0.0,156.20449703,1.0,17.5,33.904464501
1,5500,76600.0,13770.0,HomeImp,Mgr,5.0,0.0,1.0,167.36666667,1.0,8.0,35.661117695
0,22800,49361.0,81914.0,DebtCon,Mgr,4.0,0.0,0.0,264.93706618,2.0,25.0,32.010244608
0,2500,7229.0,44516.0,HomeImp,Self,6.0,0.0,0.0,208.0,0.0,12.0,34.830193992
0,9900,82697.0,100689.0,DebtCon,ProfExe,3.0,0.0,0.0,133.36579062,0.0,26.0,33.591716314
0,17900,97335.0,167384.0,DebtCon,Other,7.0,0.0,0.0,250.48710842,1.0,24.0,39.15632328
0,15700,111367.0,127421.0,DebtCon,Other,16.0,0.0,0.0,184.23480732,1.0,18.0,41.03530607
1,22100,57000.0,83000.0,DebtCon,Other,7.0,0.0,0.0,156.20449703,0.0,0.0,34.571519125
1,25000,82802.5,72970.0,DebtCon,ProfExe,1.8,4.0,0.0,198.8,0.0,18.0,33.378041229000004
1,27300,106221.0,137727.0,DebtCon,Self,3.0,0.0,0.0,300.57451085,3.0,45.0,32.560359399
