LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,BAD
32.804054054054056,40.46378875283972,27.45147179709143,0,2,23.170731707317078,10.0,10.0,27.414006232390204,10.0,35.352112676056336,26.17809967507377,0
32.804054054054056,19.04263535662801,16.390685792932967,0,2,67.07317073170732,10.0,10.0,19.21282479413488,10.0,20.140845070422536,19.006653384099558,0
32.804054054054056,20.95001849117078,16.610721197675694,0,2,62.6829268292683,10.0,10.0,34.09318080582802,31.176470588235293,49.29577464788733,25.643190855029548,0
32.804054054054056,25.34759627358882,29.2368048929779,0,2,34.14634146341464,10.0,10.0,37.56508342920009,10.0,31.549295774647888,23.3320757346844,0
32.804054054054056,17.78327341523119,17.661010792431735,0,3,31.951219512195124,10.0,10.0,32.31842961189491,10.0,34.08450704225352,27.488693170725927,0
32.804054054054056,22.51301300419888,20.339541153590773,0,3,40.73170731707317,10.0,28.0,31.27692053389629,10.0,54.36619718309859,22.7634399949894,0
32.804054054054056,31.02219695235316,19.94330759550848,0,3,12.195121951219512,19.0,10.0,19.683982533410884,10.0,34.08450704225352,24.512638219580637,0
32.804054054054056,41.45846279249385,27.725958799824035,0,2,14.390243902439025,10.0,10.0,24.85062626255527,10.0,54.36619718309859,10.0,0
32.804054054054056,28.244219307801263,21.27944154384492,0,2,10.0,10.0,10.0,24.34137129033749,20.588235294117645,41.69014084507042,26.607240221134987,0
32.804054054054056,31.37179329135293,22.44818724650877,1,0,34.14634146341464,10.0,10.0,19.811730601429943,15.294117647058822,39.15492957746479,23.519036214517516,0
32.804054054054056,38.1196366170466,27.156817535844056,0,3,23.170731707317078,10.0,10.0,23.616647569896053,10.0,58.16901408450705,17.587631169159177,0
32.804054054054056,28.191689287951554,20.44780748877533,0,2,10.0,10.0,10.0,23.08169436908359,10.0,40.42253521126761,27.292922320169406,0
32.804054054054056,41.29634428295768,28.53169384922203,0,3,56.09756097560976,10.0,10.0,27.32934396278052,10.0,40.42253521126761,28.350491768928475,0
32.804054054054056,22.21775806504364,18.030708484047224,0,0,20.97560975609756,10.0,10.0,30.62772284091466,20.588235294117645,41.69014084507042,24.05837780362992,0
32.9054054054054,26.785379144475165,19.86380613957394,0,2,47.31707317073171,10.0,10.0,23.923417714407147,15.294117647058822,26.47887323943662,28.19705223954581,0
32.9054054054054,19.04263535662801,17.523236573736096,0,4,18.78048780487805,10.0,10.0,41.44652694800013,10.0,39.15492957746479,20.50793428729446,0
32.9054054054054,22.564184489052472,19.9409724392594,1,3,51.707317073170735,10.0,10.0,59.946831084143696,10.0,39.15492957746479,19.90680735350026,0
32.9054054054054,19.430270675518948,17.131885615083693,0,1,23.170731707317078,10.0,10.0,13.907247906363413,20.588235294117645,32.816901408450704,26.23416264078917,1
32.9054054054054,19.04263535662801,17.51623110498886,0,4,18.78048780487805,10.0,10.0,41.74181126763074,10.0,40.42253521126761,21.1453964498814,0
32.9054054054054,40.92229431402788,28.955630851895663,0,3,53.90243902439025,10.0,10.0,27.403022802937866,10.0,40.42253521126761,28.74773806759959,0
32.9054054054054,42.222185882808745,28.35507112201899,0,3,20.97560975609756,10.0,10.0,23.544709134284552,36.47058823529412,64.50704225352112,27.659932359847996,0
32.9054054054054,19.04263535662801,14.104037107755667,0,2,10.0,10.0,10.0,16.55823638189061,10.0,25.211267605633804,20.85873535212416,0
32.9054054054054,20.15436982844722,17.126047724460996,0,2,31.951219512195124,10.0,10.0,19.185499161600056,15.294117647058822,34.08450704225352,29.21940513178133,0
32.9054054054054,30.7563769381137,19.56342013116973,1,2,27.5609756097561,10.0,10.0,17.896537395221824,10.0,30.281690140845072,23.09055554887972,0
32.9054054054054,23.785960295556837,19.69036771634692,1,1,42.926829268292686,10.0,10.0,21.19808201214638,10.0,27.74647887323944,25.759063755479254,0
32.9054054054054,26.741000334602138,20.40205965498656,0,4,15.707317073170731,19.0,10.0,20.70590712242908,20.588235294117645,58.16901408450705,10.0,1
32.9054054054054,28.32210864757841,20.495147474552105,0,2,10.0,10.0,10.0,23.637333518758357,20.588235294117645,40.42253521126761,27.96146767158136,0
32.9054054054054,29.263573399884777,24.05636689786286,0,3,58.29268292682927,19.0,10.0,23.041507570594568,15.294117647058822,41.69014084507042,27.954991283234225,0
32.9054054054054,33.25110003597602,24.426276876410085,1,2,10.0,10.0,10.0,17.896537395221824,10.0,30.281690140845072,26.08227303819353,0
32.9054054054054,13.795293934141242,15.04701565851996,0,2,67.07317073170732,10.0,16.0,25.705321525658974,10.0,41.69014084507042,21.58557753162514,0
32.9054054054054,22.680792076218843,19.547392467823787,0,1,12.195121951219512,10.0,10.0,22.330788773695467,15.294117647058822,36.61971830985915,25.014654729973447,0
33.00675675675676,26.376460110645127,28.91221817435597,0,2,31.951219512195124,10.0,10.0,37.97609856732888,15.294117647058822,30.281690140845072,23.20191173106589,0
33.00675675675676,19.04263535662801,16.77174083539625,1,1,23.170731707317078,10.0,10.0,19.222535876472957,20.588235294117645,16.338028169014084,18.476860283443013,0
33.00675675675676,26.829305109349487,20.86006871020357,0,0,25.365853658536587,10.0,10.0,31.259432097179705,20.588235294117645,46.760563380281695,22.95453234331732,0
33.00675675675676,19.78507473200381,16.4682766664819,0,2,23.170731707317078,10.0,10.0,15.949661273106472,15.294117647058822,34.08450704225352,25.53215363842223,0
33.00675675675676,13.973488441131408,17.355742184597638,0,3,42.926829268292686,10.0,46.0,23.363766050576917,10.0,34.08450704225352,10.0,1
33.00675675675676,52.15692588688435,33.96719459281597,0,3,14.390243902439025,10.0,10.0,33.69521700384494,15.294117647058822,44.225352112676056,26.051077446369323,0
33.00675675675676,22.15662399021855,18.48839910886664,1,2,12.195121951219512,10.0,10.0,14.365598726354824,10.0,26.47887323943662,38.51559542075711,1
33.00675675675676,11.598769267925745,13.598263492898411,0,2,71.46341463414635,10.0,22.0,19.30122225844025,15.294117647058822,30.281690140845072,10.0,1
33.00675675675676,20.148482843464063,16.383680324185733,0,2,27.5609756097561,10.0,10.0,14.576584626708613,15.294117647058822,32.816901408450704,25.609887185267127,0
33.00675675675676,19.04263535662801,15.059752874424024,0,2,10.0,10.0,16.0,33.76088331070989,10.0,32.816901408450704,26.478626042670108,0
33.00675675675676,32.522925278059404,24.81773397852836,1,3,31.951219512195124,10.0,10.0,22.42304385907152,15.294117647058822,39.15492957746479,24.288557462997417,0
33.00675675675676,19.57970952509139,16.29207851314233,0,2,23.170731707317078,10.0,10.0,15.840662046272154,20.588235294117645,34.08450704225352,25.97955463278784,0
33.10810810810811,11.231059128977805,11.96365411854338,0,2,47.31707317073171,37.0,10.0,19.77116253269248,20.588235294117645,34.08450704225352,10.0,0
33.10810810810811,63.150417497930746,37.49497882437856,1,5,25.365853658536587,10.0,10.0,29.419591938809194,15.294117647058822,73.38028169014085,26.665034743189786,0
33.10810810810811,19.04263535662801,15.848080395419792,0,2,10.0,10.0,10.0,34.17570961130569,10.0,34.08450704225352,26.416158693880277,0
33.10810810810811,14.41206882237658,14.441254898815792,0,2,64.8780487804878,10.0,10.0,33.13464450283283,10.0,25.211267605633804,23.172173517493103,0
33.10810810810811,30.018466012724943,23.59634111679437,0,3,10.0,10.0,16.0,26.007573326170483,10.0,36.61971830985915,23.32538989763509,0
33.10810810810811,25.53960255303947,19.31069253893991,1,1,34.14634146341464,10.0,10.0,20.64432899318532,10.0,26.47887323943662,26.88122351027489,0
33.10810810810811,13.174217018418211,12.4621038342558,0,2,47.31707317073171,28.0,10.0,19.504245146189927,15.294117647058822,34.08450704225352,21.62426899873533,0
33.10810810810811,31.05661317225469,23.434260044415144,0,3,10.0,10.0,10.0,24.964978864869728,10.0,35.352112676056336,21.81990417490502,0
33.10810810810811,16.7765989831114,15.30568728483835,0,2,10.0,10.0,10.0,27.42964127319996,10.0,25.211267605633804,26.93032568506609,0
33.10810810810811,19.04263535662801,20.3702166152264,0,2,11.75609756097561,10.0,10.0,17.896537395221824,10.0,30.281690140845072,10.0,1
33.10810810810811,27.738617866747845,20.62729608955678,0,2,47.31707317073171,10.0,10.0,26.326439694821133,10.0,26.47887323943662,28.18321116600276,0
33.10810810810811,15.82743586582706,13.757797122096829,0,2,69.26829268292684,10.0,10.0,33.69918346539431,10.0,25.211267605633804,23.930969165594316,0
33.10810810810811,28.80076581120892,19.842683589866365,1,2,29.75609756097561,10.0,10.0,17.896537395221824,10.0,30.281690140845072,22.863513293302084,0
33.10810810810811,29.96616241537459,21.96778191999377,0,5,16.585365853658537,10.0,10.0,25.02169883476081,15.294117647058822,42.95774647887324,25.48092522837401,0
33.10810810810811,22.050431838022376,18.94842488993512,0,2,25.365853658536587,10.0,10.0,28.572937095715996,15.294117647058822,34.08450704225352,26.40126122271856,0
33.10810810810811,19.04263535662801,15.76104275340868,0,2,67.07317073170732,10.0,10.0,19.78589952380129,10.0,20.140845070422536,18.82449881839645,0
33.10810810810811,41.30630687292918,28.631680994068937,1,0,27.5609756097561,10.0,10.0,34.867399178311004,10.0,31.549295774647888,29.922224361449707,0
33.10810810810811,29.431805316903446,21.52282851107843,0,0,60.487804878048784,10.0,10.0,34.22075974850553,10.0,63.23943661971831,26.626884991022703,0
33.10810810810811,19.04263535662801,25.256849496821005,0,2,10.0,10.0,10.0,17.896537395221824,10.0,30.281690140845072,17.057484012769034,0
33.20945945945946,19.365740263203577,16.40130013951969,0,2,64.8780487804878,10.0,10.0,33.32539013697496,20.588235294117645,49.29577464788733,25.24383779388495,0
33.20945945945946,31.285752741599097,22.14716437730936,1,0,31.951219512195124,10.0,10.0,19.841148863368524,15.294117647058822,40.42253521126761,24.682937722185827,0
33.20945945945946,16.607008531096614,14.521923932874872,1,5,16.585365853658537,19.0,10.0,20.41561130047141,10.0,23.943661971830988,21.02108496214872,0
33.20945945945946,42.35849222741876,28.31388745726251,0,3,23.170731707317078,10.0,10.0,24.87782227862891,36.47058823529412,64.50704225352112,27.339412187054428,0
33.20945945945946,19.483706385366062,18.290972262353627,1,2,62.6829268292683,10.0,10.0,29.89955110473834,10.0,18.87323943661972,21.58054972824243,0
33.20945945945946,29.635359143821056,21.56613504515225,0,5,14.390243902439025,10.0,10.0,23.21273726694561,36.47058823529412,39.15492957746479,35.04768192236585,1
33.20945945945946,13.948129121203964,13.184303976016295,0,2,10.0,10.0,16.0,25.32313451619142,10.0,31.549295774647888,10.0,1
33.20945945945946,13.381393605325457,13.927308237086764,0,2,64.8780487804878,10.0,10.0,19.14200752122905,15.294117647058822,23.943661971830988,10.0,0
33.20945945945946,40.55277279508512,30.90633546760324,1,3,20.97560975609756,10.0,10.0,24.614372135352,15.294117647058822,45.49295774647888,10.0,0
33.20945945945946,35.38943411985801,25.072372153143792,0,0,18.78048780487805,10.0,10.0,32.274655403370545,10.0,41.69014084507042,10.0,0
33.20945945945946,22.95974459542073,18.491477269376784,0,2,45.1219512195122,10.0,10.0,17.544724184417156,15.294117647058822,31.549295774647888,10.0,0
33.20945945945946,17.457677861162754,15.51946022509491,0,5,16.585365853658537,19.0,10.0,23.674491586847545,10.0,30.281690140845072,10.0,1
33.20945945945946,40.326350295732944,15.51946022509491,0,3,16.585365853658537,19.0,46.0,33.36560652552299,15.294117647058822,44.225352112676056,10.0,1
33.20945945945946,13.756802109251373,14.33065340738216,1,2,16.585365853658537,10.0,10.0,15.082031709015595,25.88235294117647,25.211267605633804,10.0,1
33.20945945945946,63.77647570863953,37.43065588406303,1,5,25.365853658536587,10.0,10.0,28.77699657541143,25.88235294117647,73.38028169014085,25.6876978652118,0
33.20945945945946,34.77628199161231,26.53672740824782,0,0,42.926829268292686,10.0,10.0,24.314076485884662,10.0,41.69014084507042,24.071200762507036,0
33.20945945945946,13.512265809951018,14.497829366123016,0,2,60.487804878048784,10.0,10.0,20.459179554203818,10.0,23.943661971830988,19.96651193965908,0
33.310810810810814,46.701275764993575,33.05266249090409,1,5,14.390243902439025,10.0,10.0,17.896537395221824,10.0,30.281690140845072,23.77586603667353,1
33.310810810810814,22.448256169384155,18.92464875358087,0,2,25.365853658536587,10.0,10.0,27.72366105905116,10.0,34.08450704225352,25.698682127053043,0
33.310810810810814,27.06591662117252,21.14506391605703,0,3,31.951219512195124,10.0,16.0,19.61194779548128,10.0,34.08450704225352,10.0,0
33.310810810810814,16.54089316128578,15.30717329336049,0,0,34.14634146341464,10.0,34.0,12.811937706591186,10.0,25.211267605633804,10.0,1
33.310810810810814,51.352446746686056,34.49037573607545,0,3,14.390243902439025,10.0,10.0,34.47484053460393,10.0,42.95774647887324,26.53541694901888,0
33.310810810810814,23.528291491294056,19.45589680024625,0,2,23.170731707317078,10.0,10.0,27.15101658127685,15.294117647058822,34.08450704225352,25.15981574557902,0
33.310810810810814,27.647822444507614,19.987887851172708,0,2,49.51219512195122,19.0,10.0,25.119219271951664,15.294117647058822,25.211267605633804,27.41279118660668,0
33.310810810810814,33.18090906117685,26.2787987861905,0,0,40.73170731707317,10.0,10.0,25.072165854090898,10.0,41.69014084507042,25.096915100726893,0
33.310810810810814,31.167333774437907,21.06895905103024,0,2,58.29268292682927,10.0,10.0,28.747514764451072,10.0,45.49295774647888,27.11266823307532,0
33.310810810810814,22.564637334051177,18.781461218126,0,2,27.5609756097561,10.0,10.0,28.255407169410656,15.294117647058822,34.08450704225352,26.60325018050827,0
33.310810810810814,19.04263535662801,14.397842221276104,0,2,10.0,10.0,10.0,16.40195214523562,10.0,26.47887323943662,21.37249922704421,0
33.41216216216216,11.861872212172976,15.51946022509491,0,2,63.78048780487805,10.0,16.0,26.650779990188177,31.176470588235293,50.563380281690144,10.0,1
33.41216216216216,19.92613594910022,16.603397298530858,0,2,64.8780487804878,10.0,10.0,33.4016751164369,25.88235294117647,50.563380281690144,25.400063193075088,0
33.41216216216216,30.24851127206676,24.20486160661109,0,3,56.09756097560976,19.0,10.0,22.570854355345038,10.0,41.69014084507042,28.434472904683656,0
33.41216216216216,30.493273993866467,22.02711611741354,1,0,29.75609756097561,10.0,10.0,19.017113881991712,15.294117647058822,40.42253521126761,23.295904756575013,0
33.41216216216216,64.35226812449213,37.45613031587116,1,5,23.170731707317078,19.0,10.0,28.720812615545192,25.88235294117647,74.64788732394366,25.99988942117699,0
33.41216216216216,20.80827800657632,16.31107819353256,0,2,23.170731707317078,10.0,10.0,15.310410630106048,20.588235294117645,32.816901408450704,25.95061635358196,0
33.41216216216216,36.93001280545024,26.4416228628308,0,5,38.53658536585366,19.0,16.0,21.70485120215656,15.294117647058822,54.36619718309859,10.0,1
33.41216216216216,18.02373410954321,15.51946022509491,0,3,18.78048780487805,10.0,10.0,19.53747638564353,10.0,27.74647887323944,10.0,1
33.41216216216216,18.54631723804804,15.51946022509491,0,5,16.585365853658537,19.0,10.0,24.231109854772534,10.0,30.281690140845072,32.68150617515842,1
33.41216216216216,25.037623871975686,18.873381459567007,0,2,45.1219512195122,10.0,10.0,16.830712950441484,10.0,31.549295774647888,24.20142389413472,0
33.41216216216216,14.686945736590127,14.205616404590586,0,2,60.487804878048784,10.0,10.0,19.778046609189825,15.294117647058822,22.676056338028168,19.993113977475367,0
33.41216216216216,23.849358595375445,18.639441260795675,0,2,42.926829268292686,10.0,10.0,16.52283198707239,10.0,30.281690140845072,25.56916746327521,0
33.41216216216216,43.70887601355516,28.59718436766209,0,2,12.195121951219512,10.0,10.0,25.85291913898825,10.0,53.098591549295776,27.36725656103198,0
33.41216216216216,30.052655810127124,21.52728653664485,0,5,14.390243902439025,10.0,10.0,27.41986831744683,15.294117647058822,44.225352112676056,25.078775908623573,0
33.41216216216216,33.08196242895994,25.945296016435726,0,0,40.73170731707317,10.0,10.0,23.529817996602635,10.0,41.69014084507042,24.85353412083057,0
33.51351351351352,41.68488529184602,27.725958799824035,0,3,23.170731707317078,10.0,10.0,34.9350823116727,10.0,54.36619718309859,10.0,0
33.51351351351352,25.588962657898247,19.59038057150001,0,3,29.75609756097561,19.0,10.0,19.725729636843205,25.88235294117647,42.95774647887324,25.90985894024138,0
33.51351351351352,21.04104033591036,16.389730501740164,0,2,25.365853658536587,10.0,10.0,15.483816948440143,15.294117647058822,34.08450704225352,25.96474527202163,0
33.51351351351352,30.70792252325233,23.718087672144065,0,3,10.0,10.0,10.0,25.389662893821765,10.0,35.352112676056336,21.95948298221077,0
33.51351351351352,18.88934732456659,16.932123612321604,0,2,69.26829268292684,10.0,16.0,32.97205992868852,20.588235294117645,50.563380281690144,25.813438616465948,0
33.51351351351352,34.53944405728993,23.860319916406123,0,0,29.75609756097561,28.0,10.0,23.49373325515117,31.176470588235293,31.549295774647888,27.67462051811462,0
